fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matricula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
1922,coche,0.9158748984336853,1417,778,248,1095,493,True,0.8901131749153137,840,427,913,445,6625LTR
1922,coche,0.8743435144424438,1492,1487,323,1684,457,True,0.5589486956596375,1598,402,1645,414,522.
1922,coche,0.294721782207489,1347,1269,319,1296,342,,,,,,,
1922,coche,0.5467197299003601,1504,1140,309,1183,355,,,,,,,
1923,coche,0.582749605178833,1348,1287,319,1342,347,,,,,,,
1923,coche,0.503452718257904,1352,1364,324,1398,357,,,,,,,
1923,coche,0.5445328950881958,1356,1343,322,1382,352,,,,,,,
1923,coche,0.4504188597202301,1359,1382,325,1435,360,,,,,,,
1923,coche,0.7754555344581604,1364,1432,321,1512,381,,,,,,,
1923,coche,0.16410043835639954,1366,1388,320,1450,364,,,,,,,
1923,coche,0.8476755023002625,1417,758,246,1088,501,True,0.8923861384391785,821,432,897,451,6695LTR
1923,coche,0.8624860048294067,1492,1480,322,1676,455,True,0.650722861289978,1589,401,1634,412,522.one.
1923,coche,0.29721689224243164,1347,1271,319,1298,342,,,,,,,
1923,coche,0.5078094601631165,1504,1141,309,1184,355,,,,,,,
1924,coche,0.5854296088218689,1348,1287,319,1342,347,,,,,,,
1924,coche,0.5077624917030334,1352,1365,324,1398,357,,,,,,,
1924,coche,0.5541194081306458,1356,1343,322,1382,352,,,,,,,
1924,coche,0.4622841477394104,1359,1382,325,1434,360,,,,,,,
1924,coche,0.7550247311592102,1364,1431,321,1512,381,,,,,,,
1924,coche,0.2624489963054657,1366,1387,322,1448,365,,,,,,,
1924,coche,0.8225534558296204,1417,736,243,1083,510,True,0.8902534246444702,801,437,878,458,5625LTR
1924,coche,0.8566011190414429,1492,1472,320,1666,451,True,0.5063425302505493,1579,400,1624,411,122.0.0
1924,coche,0.31763336062431335,1347,1272,319,1299,342,,,,,,,
1924,coche,0.5937716960906982,1504,1141,309,1186,355,,,,,,,
1925,coche,0.5792073011398315,1348,1287,319,1342,347,,,,,,,
1925,coche,0.516797661781311,1352,1366,324,1398,357,,,,,,,
1925,coche,0.5578770637512207,1356,1343,322,1382,352,,,,,,,
1925,coche,0.4718285799026489,1359,1382,325,1434,360,,,,,,,
1925,coche,0.6961138844490051,1364,1431,322,1509,381,,,,,,,
1925,coche,0.3412677049636841,1366,1388,323,1448,366,,,,,,,
1925,coche,0.8344572186470032,1417,712,241,1073,517,True,0.8904382586479187,779,443,859,464,6625LTR
1925,coche,0.8646098375320435,1492,1467,320,1655,447,True,0.2897260785102844,1570,398,1614,409,N23.
1925,coche,0.30517372488975525,1347,1272,319,1299,342,,,,,,,
1925,coche,0.5892847776412964,1504,1140,308,1188,356,,,,,,,
1926,coche,0.5661466717720032,1348,1286,319,1342,347,,,,,,,
1926,coche,0.5001835823059082,1352,1366,324,1398,357,,,,,,,
1926,coche,0.5510212182998657,1356,1343,322,1382,352,,,,,,,
1926,coche,0.4743838906288147,1359,1383,325,1434,360,,,,,,,
1926,coche,0.6457036733627319,1364,1429,324,1506,381,,,,,,,
1926,coche,0.35959604382514954,1366,1389,324,1448,366,,,,,,,
1926,coche,0.8146209120750427,1417,684,236,1067,529,True,0.8830666542053223,754,451,838,473,6525LTR
1926,coche,0.8845435976982117,1492,1461,320,1648,446,True,0.26872509717941284,1562,397,1606,408,2012.0.
1926,coche,0.29095590114593506,1347,1274,319,1300,342,,,,,,,
1926,coche,0.5487412810325623,1504,1141,308,1190,356,,,,,,,
1927,coche,0.5643815398216248,1348,1287,319,1342,347,,,,,,,
1927,coche,0.5121192932128906,1352,1366,324,1398,357,,,,,,,
1927,coche,0.5572159886360168,1356,1343,322,1382,352,,,,,,,
1927,coche,0.47570398449897766,1359,1383,325,1434,360,,,,,,,
1927,coche,0.6083632111549377,1364,1424,325,1499,381,,,,,,,
1927,coche,0.37297722697257996,1366,1391,324,1452,369,,,,,,,
1927,coche,0.8485819697380066,1417,656,234,1057,538,True,0.8898010849952698,725,457,814,481,2625LTR
1927,coche,0.8600403070449829,1492,1456,320,1638,443,,,,,,,
1927,coche,0.29319021105766296,1347,1273,319,1300,342,,,,,,,
1927,coche,0.6362195611000061,1504,1142,308,1191,356,,,,,,,
1927,coche,0.3944973051548004,1513,1409,326,1470,375,,,,,,,
1928,coche,0.5547448992729187,1348,1287,319,1343,347,,,,,,,
1928,coche,0.5207569599151611,1352,1367,324,1398,357,,,,,,,
1928,coche,0.5568051338195801,1356,1343,322,1382,352,,,,,,,
1928,coche,0.49982190132141113,1359,1382,325,1433,360,,,,,,,
1928,coche,0.4932219386100769,1364,1419,325,1491,380,,,,,,,
1928,coche,0.40373098850250244,1366,1392,325,1455,370,,,,,,,
1928,coche,0.8936980962753296,1417,628,231,1046,547,True,0.8975523114204407,695,464,788,490,LTF.
1928,coche,0.8534718155860901,1492,1451,320,1628,439,,,,,,,
1928,coche,0.2865707278251648,1347,1273,319,1299,342,,,,,,,
1928,coche,0.5508643388748169,1504,1148,310,1192,351,,,,,,,
1928,coche,0.4543123245239258,1513,1406,326,1466,375,,,,,,,
1929,coche,0.561899721622467,1348,1287,319,1343,347,,,,,,,
1929,coche,0.5134831070899963,1352,1367,324,1398,357,,,,,,,
1929,coche,0.5669385194778442,1356,1343,322,1382,352,,,,,,,
1929,coche,0.5156756639480591,1359,1383,325,1434,360,,,,,,,
1929,coche,0.3218599557876587,1364,1419,325,1488,379,,,,,,,
1929,coche,0.13421989977359772,1366,1393,322,1457,368,,,,,,,
1929,coche,0.9095183610916138,1417,591,223,1038,560,True,0.8886750340461731,662,472,760,499,LTR.####2
1929,coche,0.8518733978271484,1492,1448,323,1616,435,,,,,,,
1929,coche,0.29761606454849243,1347,1273,319,1299,342,,,,,,,
1929,coche,0.6149290800094604,1504,1148,310,1193,352,,,,,,,
1929,coche,0.5160922408103943,1513,1403,326,1463,375,,,,,,,
1929,coche,0.36504897475242615,1514,1135,311,1164,357,,,,,,,
1930,coche,0.5587107539176941,1348,1287,319,1342,346,,,,,,,
1930,coche,0.515640914440155,1352,1366,324,1397,357,,,,,,,
1930,coche,0.5647767782211304,1356,1343,322,1382,352,,,,,,,
1930,coche,0.5087795853614807,1359,1384,325,1436,360,,,,,,,
1930,coche,0.32921141386032104,1364,1416,325,1479,374,,,,,,,
1930,coche,0.12967199087142944,1366,1391,321,1456,367,,,,,,,
1930,coche,0.8755543231964111,1417,554,218,1029,572,True,0.8949070572853088,623,481,728,510,111111
1930,coche,0.8966311812400818,1492,1443,324,1607,434,,,,,,,
1930,coche,0.3068650960922241,1347,1273,319,1298,342,,,,,,,
1930,coche,0.6591855883598328,1504,1144,310,1194,355,,,,,,,
1930,coche,0.5569952726364136,1513,1401,326,1460,373,,,,,,,
1930,coche,0.4712417721748352,1514,1138,310,1169,358,,,,,,,
1931,coche,0.5519159436225891,1348,1288,319,1342,346,,,,,,,
1931,coche,0.5163644552230835,1352,1365,324,1395,357,,,,,,,
1931,coche,0.5645116567611694,1356,1343,322,1382,352,,,,,,,
1931,coche,0.5217555165290833,1359,1384,325,1435,360,,,,,,,
1931,coche,0.3014439642429352,1364,1417,325,1474,369,,,,,,,
1931,coche,0.1423988789319992,1366,1390,321,1454,367,,,,,,,
1931,coche,0.8706647753715515,1417,516,216,1014,585,True,0.875360906124115,581,491,692,522,548111
1931,coche,0.9132726788520813,1492,1437,323,1601,433,,,,,,,
1931,coche,0.306381493806839,1347,1273,319,1299,342,,,,,,,
1931,coche,0.6460863351821899,1504,1143,310,1195,357,,,,,,,
1931,coche,0.5415824055671692,1513,1399,326,1456,372,,,,,,,
1931,coche,0.4167887568473816,1514,1140,308,1173,359,,,,,,,
1932,coche,0.5476634502410889,1348,1288,319,1342,346,,,,,,,
1932,coche,0.5056807994842529,1352,1365,324,1395,357,,,,,,,
1932,coche,0.5601581931114197,1356,1343,322,1383,352,,,,,,,
1932,coche,0.5369780659675598,1359,1385,326,1437,361,,,,,,,
1932,coche,0.10165135562419891,1364,1427,324,1480,364,,,,,,,
1932,coche,0.437500536441803,1366,1390,325,1448,366,,,,,,,
1932,coche,0.8810406923294067,1417,468,213,999,603,True,0.8874898552894592,534,502,651,534,545555
1932,coche,0.8799805045127869,1492,1432,323,1593,431,True,0.3959546387195587,1518,387,1557,396,1234.
1932,coche,0.2991427779197693,1347,1273,319,1299,342,,,,,,,
1932,coche,0.584237813949585,1504,1141,309,1195,357,,,,,,,
1932,coche,0.5895899534225464,1513,1398,326,1456,372,,,,,,,
1933,coche,0.5521546006202698,1348,1288,319,1343,346,,,,,,,
1933,coche,0.5162115693092346,1352,1364,324,1395,357,,,,,,,
1933,coche,0.5334603786468506,1356,1343,323,1383,352,,,,,,,
1933,coche,0.4941566288471222,1359,1383,326,1434,360,,,,,,,
1933,coche,0.4241422414779663,1364,1420,324,1471,363,,,,,,,
1933,coche,0.4466523826122284,1366,1394,324,1454,365,,,,,,,
1933,coche,0.869672417640686,1417,416,207,983,620,True,0.8572084307670593,479,514,603,550,5555555
1933,coche,0.8724888563156128,1492,1430,325,1586,430,,,,,,,
1933,coche,0.28952839970588684,1347,1272,319,1298,342,,,,,,,
1933,coche,0.5359666347503662,1504,1142,309,1194,355,,,,,,,
1934,coche,0.5667443871498108,1348,1288,319,1343,346,,,,,,,
1934,coche,0.5165742635726929,1352,1362,324,1394,357,,,,,,,
1934,coche,0.5491809248924255,1356,1344,323,1383,352,,,,,,,
1934,coche,0.48396947979927063,1359,1382,325,1432,359,,,,,,,
1934,coche,0.45629075169563293,1366,1397,323,1457,363,,,,,,,
1934,coche,0.9022451639175415,1417,355,201,966,642,True,0.8113139271736145,413,529,549,566,1234567
1934,coche,0.8672937154769897,1492,1422,323,1578,428,,,,,,,
1934,coche,0.2876153588294983,1347,1271,319,1297,342,,,,,,,
1934,coche,0.5402649641036987,1504,1145,310,1193,351,,,,,,,
1935,coche,0.5550461411476135,1348,1288,319,1343,346,,,,,,,
1935,coche,0.4876505136489868,1352,1360,324,1392,357,,,,,,,
1935,coche,0.5393896102905273,1356,1344,323,1384,352,,,,,,,
1935,coche,0.4539782702922821,1359,1382,325,1432,359,,,,,,,
1935,coche,0.38291046023368835,1366,1395,322,1454,361,,,,,,,
1935,coche,0.8775421380996704,1417,287,195,946,665,True,0.7489062547683716,340,547,485,589,L77.####1
1935,coche,0.8798719048500061,1492,1417,322,1572,426,,,,,,,
1935,coche,0.25912782549858093,1347,1272,319,1298,342,,,,,,,
1935,coche,0.5148479342460632,1504,1151,310,1195,347,,,,,,,
1936,coche,0.5517385601997375,1348,1288,319,1343,347,,,,,,,
1936,coche,0.49113205075263977,1352,1359,324,1392,357,,,,,,,
1936,coche,0.5317320227622986,1356,1344,323,1384,352,,,,,,,
1936,coche,0.4198983311653137,1359,1384,326,1432,359,,,,,,,
1936,coche,0.3259887099266052,1366,1396,323,1455,361,,,,,,,
1936,coche,0.8593250513076782,1417,208,188,925,693,True,0.3268282413482666,254,567,408,613,1234567
1936,coche,0.8536834120750427,1492,1414,322,1565,424,True,0.3899344205856323,1493,382,1530,390,1234.
1936,coche,0.2566063404083252,1347,1271,319,1297,342,,,,,,,
1936,coche,0.49550139904022217,1504,1150,310,1195,347,,,,,,,
1937,coche,0.5430776476860046,1348,1287,319,1343,347,,,,,,,
1937,coche,0.4913136065006256,1352,1360,324,1393,357,,,,,,,
1937,coche,0.5002099871635437,1356,1344,323,1384,352,,,,,,,
1937,coche,0.3631608784198761,1359,1384,326,1432,359,,,,,,,
1937,coche,0.24757112562656403,1366,1397,324,1454,360,,,,,,,
1937,coche,0.8805534243583679,1417,117,182,898,724,,,,,,,
1937,coche,0.8538927435874939,1492,1412,323,1558,422,,,,,,,
1937,coche,0.2488814741373062,1347,1271,319,1297,342,,,,,,,
1937,coche,0.4446040987968445,1504,1153,311,1196,346,,,,,,,
1938,coche,0.5542791485786438,1348,1287,319,1343,347,,,,,,,
1938,coche,0.5135970115661621,1352,1360,324,1393,357,,,,,,,
1938,coche,0.5359445810317993,1356,1344,323,1383,351,,,,,,,
1938,coche,0.36152830719947815,1359,1384,326,1432,359,,,,,,,
1938,coche,0.23697738349437714,1366,1395,324,1451,359,,,,,,,
1938,coche,0.9213404655456543,1417,39,170,899,765,,,,,,,
1938,coche,0.8278127908706665,1492,1409,323,1552,420,,,,,,,
1938,coche,0.2470233291387558,1347,1273,320,1298,342,,,,,,,
1938,coche,0.46909987926483154,1504,1155,311,1195,344,,,,,,,
1939,coche,0.565988302230835,1348,1288,319,1343,347,,,,,,,
1939,coche,0.5277999639511108,1352,1361,324,1393,357,,,,,,,
1939,coche,0.5586169958114624,1356,1344,323,1383,351,,,,,,,
1939,coche,0.33373939990997314,1359,1384,325,1433,358,,,,,,,
1939,coche,0.9063503742218018,1417,0,159,916,812,,,,,,,
1939,coche,0.8477044105529785,1492,1404,322,1546,418,,,,,,,
1939,coche,0.2610855996608734,1347,1273,319,1299,342,,,,,,,
1939,coche,0.532105565071106,1504,1153,311,1197,346,,,,,,,
1940,coche,0.5830587148666382,1348,1287,319,1343,346,,,,,,,
1940,coche,0.5369740724563599,1352,1361,324,1394,356,,,,,,,
1940,coche,0.5570159554481506,1356,1343,323,1382,351,,,,,,,
1940,coche,0.39909282326698303,1359,1385,324,1435,358,,,,,,,
1940,coche,0.9470750093460083,1417,0,145,949,879,,,,,,,
1940,coche,0.8708868026733398,1492,1398,322,1540,417,,,,,,,
1940,coche,0.2629370093345642,1347,1274,319,1300,342,,,,,,,
1940,coche,0.5692316293716431,1504,1152,311,1197,346,,,,,,,
1941,coche,0.5859954357147217,1348,1287,319,1343,346,,,,,,,
1941,coche,0.5574140548706055,1352,1361,324,1394,356,,,,,,,
1941,coche,0.5573536157608032,1356,1343,323,1381,351,,,,,,,
1941,coche,0.2851710915565491,1359,1385,323,1435,357,,,,,,,
1941,coche,0.9401836395263672,1417,0,131,980,951,,,,,,,
1941,coche,0.8452076315879822,1492,1395,322,1535,417,,,,,,,
1941,coche,0.2553151845932007,1347,1275,319,1301,342,,,,,,,
1941,coche,0.5770166516304016,1504,1151,311,1197,347,,,,,,,
1942,coche,0.6001281142234802,1348,1287,319,1343,347,,,,,,,
1942,coche,0.5461496114730835,1352,1361,324,1395,357,,,,,,,
1942,coche,0.5633347630500793,1356,1343,322,1381,351,,,,,,,
1942,coche,0.22104692459106445,1359,1381,323,1431,358,,,,,,,
1942,coche,0.9367020726203918,1417,0,110,1011,1030,,,,,,,
1942,coche,0.8619673252105713,1492,1393,321,1530,414,,,,,,,
1942,coche,0.26377400755882263,1347,1275,319,1301,342,,,,,,,
1942,coche,0.5635318756103516,1504,1151,311,1197,347,,,,,,,
1943,coche,0.5788543820381165,1348,1288,319,1343,346,,,,,,,
1943,coche,0.5406486988067627,1352,1360,324,1394,357,,,,,,,
1943,coche,0.5812615156173706,1356,1343,323,1381,350,,,,,,,
1943,coche,0.21097739040851593,1359,1379,324,1427,357,,,,,,,
1943,coche,0.92497318983078,1417,0,89,1002,1056,,,,,,,
1943,coche,0.8578217625617981,1492,1392,322,1524,411,,,,,,,
1943,coche,0.2689734995365143,1347,1274,319,1300,342,,,,,,,
1943,coche,0.5765126347541809,1504,1152,311,1198,347,,,,,,,
1944,coche,0.580283522605896,1348,1288,319,1343,347,,,,,,,
1944,coche,0.5336796641349792,1352,1359,325,1394,356,,,,,,,
1944,coche,0.5339668393135071,1356,1343,323,1380,350,,,,,,,
1944,coche,0.11976126581430435,1359,1377,324,1422,356,,,,,,,
1944,coche,0.8469914793968201,1417,0,61,973,1047,,,,,,,
1944,coche,0.8456822633743286,1492,1388,322,1518,410,,,,,,,
1944,coche,0.25455981492996216,1347,1275,319,1300,342,,,,,,,
1944,coche,0.5470722913742065,1504,1151,311,1199,347,,,,,,,
1945,coche,0.6026448011398315,1348,1287,319,1343,347,,,,,,,
1945,coche,0.4860711395740509,1352,1357,324,1393,356,,,,,,,
1945,coche,0.5443127155303955,1356,1343,323,1380,350,,,,,,,
1945,coche,0.9190805554389954,1417,0,29,940,1037,,,,,,,
1945,coche,0.8770128488540649,1492,1383,321,1513,409,,,,,,,
1945,coche,0.5603616833686829,1504,1152,311,1199,347,,,,,,,
1946,coche,0.581675112247467,1348,1287,319,1343,347,,,,,,,
1946,coche,0.46580320596694946,1352,1352,324,1388,356,,,,,,,
1946,coche,0.5577161908149719,1356,1343,323,1380,350,,,,,,,
1946,coche,0.8837109208106995,1417,0,11,895,1030,,,,,,,
1946,coche,0.8596096038818359,1492,1380,321,1508,408,,,,,,,
1946,coche,0.5510460138320923,1504,1153,311,1200,347,,,,,,,
1946,coche,0.258468359708786,1347,1276,319,1303,343,,,,,,,
1947,coche,0.6011916995048523,1348,1287,319,1343,347,,,,,,,
1947,coche,0.4798007607460022,1352,1352,324,1389,355,,,,,,,
1947,coche,0.6040007472038269,1356,1343,322,1380,350,,,,,,,
1947,coche,0.9122401475906372,1417,0,3,841,1022,,,,,,,
1947,coche,0.8365610837936401,1492,1379,321,1505,407,,,,,,,
1947,coche,0.5760273337364197,1504,1153,311,1200,346,,,,,,,
1947,coche,0.31635934114456177,1542,1250,320,1277,340,,,,,,,
1947,coche,0.2788442075252533,1347,1277,319,1305,343,,,,,,,
1948,coche,0.5990472435951233,1348,1287,319,1343,347,,,,,,,
1948,coche,0.44898679852485657,1352,1349,323,1388,354,,,,,,,
1948,coche,0.6090346574783325,1356,1344,322,1381,350,,,,,,,
1948,coche,0.7365947961807251,1417,0,1,779,1016,,,,,,,
1948,coche,0.8534252047538757,1492,1375,321,1500,406,,,,,,,
1948,coche,0.5560843348503113,1504,1153,311,1200,346,,,,,,,
1948,coche,0.3082430958747864,1542,1249,320,1277,340,,,,,,,
1948,coche,0.2802353501319885,1347,1277,319,1306,344,,,,,,,
1949,coche,0.61232590675354,1348,1287,319,1343,347,,,,,,,
1949,coche,0.38957351446151733,1352,1347,323,1387,354,,,,,,,
1949,coche,0.5880218744277954,1356,1344,322,1381,350,,,,,,,
1949,coche,0.745093047618866,1417,0,0,717,1049,,,,,,,
1949,coche,0.8490726947784424,1492,1372,321,1495,405,,,,,,,
1949,coche,0.6016468405723572,1504,1153,311,1200,347,,,,,,,
1949,coche,0.31298670172691345,1542,1249,320,1277,340,,,,,,,
1949,coche,0.30781319737434387,1347,1277,319,1307,344,,,,,,,
1949,persona,0.40558335185050964,1547,594,268,672,423,,,,,,,
1950,coche,0.6097720265388489,1348,1287,319,1343,347,,,,,,,
1950,coche,0.38828226923942566,1352,1346,323,1387,353,,,,,,,
1950,coche,0.6388170123100281,1356,1344,322,1382,350,,,,,,,
1950,coche,0.8082141876220703,1492,1369,321,1491,404,,,,,,,
1950,coche,0.5943176746368408,1504,1153,311,1201,347,,,,,,,
1950,coche,0.3167679011821747,1542,1249,320,1277,340,,,,,,,
1950,coche,0.31222397089004517,1347,1277,319,1307,344,,,,,,,
1950,persona,0.49857592582702637,1547,583,273,664,431,,,,,,,
1951,coche,0.6015675067901611,1348,1287,319,1343,347,,,,,,,
1951,coche,0.2803765535354614,1352,1345,321,1387,352,,,,,,,
1951,coche,0.6375886797904968,1356,1343,322,1382,350,,,,,,,
1951,coche,0.814896821975708,1492,1367,320,1489,404,,,,,,,
1951,coche,0.590874195098877,1504,1153,311,1200,347,,,,,,,
1951,coche,0.32349130511283875,1542,1249,320,1277,340,,,,,,,
1951,coche,0.30979764461517334,1347,1276,319,1306,344,,,,,,,
1951,persona,0.5286996364593506,1547,575,269,654,424,,,,,,,
1952,coche,0.5978057980537415,1348,1287,318,1344,347,,,,,,,
1952,coche,0.6054918169975281,1356,1342,321,1381,350,,,,,,,
1952,coche,0.7714472413063049,1492,1365,319,1485,403,,,,,,,
1952,coche,0.610439658164978,1504,1153,311,1201,347,,,,,,,
1952,coche,0.3493417203426361,1542,1249,320,1277,340,,,,,,,
1952,coche,0.29624930024147034,1347,1273,319,1303,344,,,,,,,
1952,persona,0.4652906656265259,1547,563,273,643,430,,,,,,,
1953,coche,0.5950750708580017,1348,1286,318,1343,347,,,,,,,
1953,coche,0.589790403842926,1356,1340,321,1378,349,,,,,,,
1953,coche,0.8511680364608765,1492,1363,320,1479,401,,,,,,,
1953,coche,0.6314759850502014,1504,1153,311,1200,347,,,,,,,
1953,coche,0.3429717719554901,1542,1249,320,1278,340,,,,,,,
1953,coche,0.2944294810295105,1347,1273,319,1303,344,,,,,,,
1953,persona,0.22994224727153778,1547,546,275,632,443,,,,,,,
1954,coche,0.5916513800621033,1348,1286,318,1343,347,,,,,,,
1954,coche,0.5563995838165283,1356,1339,321,1377,349,,,,,,,
1954,coche,0.857915461063385,1492,1361,320,1475,400,,,,,,,
1954,coche,0.6723225116729736,1504,1153,311,1201,347,,,,,,,
1954,coche,0.3521709144115448,1542,1249,320,1277,340,,,,,,,
1954,coche,0.3206160366535187,1347,1273,319,1303,344,,,,,,,
1954,persona,0.4553566873073578,1547,535,277,619,440,,,,,,,
1954,coche,0.523393452167511,1553,1459,322,1512,381,,,,,,,
1955,coche,0.5844851732254028,1348,1286,318,1343,347,,,,,,,
1955,coche,0.49490299820899963,1356,1339,321,1376,349,,,,,,,
1955,coche,0.862947404384613,1492,1358,320,1470,398,,,,,,,
1955,coche,0.6613254547119141,1504,1153,311,1201,347,,,,,,,
1955,coche,0.35754892230033875,1542,1249,320,1277,340,,,,,,,
1955,coche,0.31861475110054016,1347,1272,319,1302,344,,,,,,,
1955,persona,0.5249300599098206,1547,524,268,614,441,,,,,,,
1955,coche,0.5632470846176147,1553,1457,322,1511,381,,,,,,,
1956,coche,0.5853189826011658,1348,1286,318,1343,347,,,,,,,
1956,coche,0.4404972195625305,1356,1340,321,1376,349,,,,,,,
1956,coche,0.84067302942276,1492,1357,320,1464,396,,,,,,,
1956,coche,0.6591099500656128,1504,1153,311,1201,346,,,,,,,
1956,coche,0.355044960975647,1542,1249,320,1277,340,,,,,,,
1956,coche,0.3239980638027191,1347,1271,319,1301,344,,,,,,,
1956,persona,0.45628732442855835,1547,511,264,603,440,,,,,,,
1956,coche,0.5565055012702942,1553,1455,322,1510,382,,,,,,,
1957,coche,0.5844227075576782,1348,1286,318,1343,347,,,,,,,
1957,coche,0.3970542550086975,1356,1341,321,1376,348,,,,,,,
1957,coche,0.8207727074623108,1492,1355,320,1459,394,,,,,,,
1957,coche,0.6658046841621399,1504,1153,311,1201,346,,,,,,,
1957,coche,0.33196091651916504,1542,1249,320,1277,340,,,,,,,
1957,coche,0.30107760429382324,1347,1272,319,1301,343,,,,,,,
1957,persona,0.5001755952835083,1547,499,257,597,446,,,,,,,
1957,coche,0.569570004940033,1553,1454,322,1509,382,,,,,,,
1958,coche,0.5872156023979187,1348,1286,318,1342,347,,,,,,,
1958,coche,0.2862405478954315,1356,1342,320,1375,347,,,,,,,
1958,coche,0.7941677570343018,1492,1352,320,1456,393,,,,,,,
1958,coche,0.6658524870872498,1504,1153,311,1201,347,,,,,,,
1958,coche,0.309571772813797,1542,1249,320,1277,340,,,,,,,
1958,coche,0.3056176006793976,1347,1273,319,1302,343,,,,,,,
1958,persona,0.5278772115707397,1547,485,257,582,443,,,,,,,
1958,coche,0.6324803829193115,1553,1452,322,1508,382,,,,,,,
1959,coche,0.5824258327484131,1348,1286,318,1341,347,,,,,,,
1959,coche,0.1742618829011917,1356,1343,320,1374,345,,,,,,,
1959,coche,0.7678651213645935,1492,1350,320,1454,393,,,,,,,
1959,coche,0.6816599369049072,1504,1153,310,1202,347,,,,,,,
